match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,21.2,Australia,England,EA Perry,BL Mooney,S Ecclestone,6,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,21.3,Australia,England,EA Perry,BL Mooney,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,21.4,Australia,England,BL Mooney,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,21.5,Australia,England,EA Perry,BL Mooney,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,21.6,Australia,England,BL Mooney,EA Perry,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,22.1,Australia,England,EA Perry,BL Mooney,CE Dean,4,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,22.2,Australia,England,EA Perry,BL Mooney,CE Dean,4,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,22.3,Australia,England,EA Perry,BL Mooney,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,22.4,Australia,England,EA Perry,BL Mooney,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,22.5,Australia,England,BL Mooney,EA Perry,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,22.6,Australia,England,EA Perry,BL Mooney,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,23.1,Australia,England,BL Mooney,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,23.2,Australia,England,EA Perry,BL Mooney,S Ecclestone,1,0,,,,,,,,,
